"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2024-03-16T14:27:16+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","405-3341230-4523559","INR","616.55","40.00","0.00","KADAPA","ANDHRA PRADESH","516003"
"2024-03-16T14:27:16+05:30","0R-VNZU-DK15","X000W6CKIF","1946383767","TQBF","1","408-2837571-5157944","INR","399.00","0.00","0.00","CHENNAI","TAMIL NADU","600043"
"2024-03-16T14:27:16+05:30","NL-75JO-3ITS","X000W6CKF3","1946383708","TQBF","1","405-9679081-0785138","INR","399.00","0.00","0.00","CHENNAI","TAMIL NADU","600041"
"2024-03-16T13:57:00+05:30","L3-RHNH-9WSP","X001SFOJ5L","B0C6LQ8X9W","DEL5","1","408-3353224-0417934","INR","1469.00","40.00","0.00","Mysuru","KARNATAKA","570023"
"2024-03-16T13:04:40+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BOM5","1","405-0613597-8425931","INR","499.00","40.00","0.00","CHENNAI","TAMIL NADU","600041"
"2024-03-16T11:02:14+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","BOM5","1","407-2381199-4835520","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400068"
"2024-03-16T08:24:18+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","403-7077998-5888308","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560097"
"2024-03-16T04:20:11+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-6635669-3542767","INR","1999.00","40.00","0.00","NARASARAOPET","ANDHRA PRADESH","522601"
"2024-03-16T01:36:21+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR8","1","405-8830217-8757109","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560087"
"2024-03-16T01:16:48+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","BLR7","1","402-8848953-3220348","INR","474.05","40.00","0.00","MAVELIKKARA","KERALA","690101"
"2024-03-16T01:11:10+05:30","15-KVM1-4SWU","X00176YALT","1949395774","CJB1","1","402-9817119-6421166","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600064"
"2024-03-16T00:37:16+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR7","1","171-9928279-4385940","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560103"
"2024-03-16T00:35:38+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM5","1","405-3155256-6910768","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400078"
"2024-03-16T00:35:38+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","405-3155256-6910768","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400078"
"2024-03-16T00:27:00+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR8","1","403-6032090-3325122","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","562125"
"2024-03-16T00:12:15+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL5","1","408-6945458-7255550","INR","474.05","40.00","0.00","Rewari","HARYANA","123401"
"2024-03-16T00:06:15+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR7","1","406-8163036-5856362","INR","474.05","0.00","0.00","Bangalore","KARNATAKA","560091"
"2024-03-16T00:06:15+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR7","1","406-8163036-5856362","INR","474.05","0.00","0.00","Bangalore","KARNATAKA","560091"
"2024-03-15T23:07:17+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","402-6945802-1545142","INR","474.05","40.00","0.00","AHMEDABAD","GUJARAT","380058"
"2024-03-15T22:15:08+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","DEL5","1","405-6757879-4202750","INR","474.05","0.00","0.00","JAIPUR","RAJASTHAN","302006"
"2024-03-15T20:42:14+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","405-4809319-7429162","INR","616.55","0.00","0.00","BENGALURU","KARNATAKA","560100"
"2024-03-15T19:51:16+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BLR7","1","403-6641507-1926740","INR","474.05","0.00","0.00","Visakhapatnam","Andhra Pradesh","530048"
"2024-03-15T19:17:12+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BLR7","1","408-6673265-6496353","INR","474.05","40.00","0.00","BANGALORE","KARNATAKA","560076"
"2024-03-15T18:22:13+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","LKO1","1","403-5441145-5324347","INR","474.05","40.00","0.00","PRAYAGRAJ","UTTAR PRADESH","211004"
"2024-03-15T17:48:28+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","171-1911814-1737911","INR","474.05","40.00","0.00","SURAT","GUJARAT","395007"
"2024-03-15T17:08:03+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","402-5222787-5976313","INR","474.05","40.00","0.00","NEW DELHI","DELHI","110022"
"2024-03-15T16:37:16+05:30","76-T7QB-EMML","X001FQF26D","1636510477","BLR8","1","408-4671285-8537134","INR","1395.55","0.00","0.00","HALDIA","WEST BENGAL","721607"
"2024-03-15T15:45:54+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","407-1226056-5088309","INR","474.05","0.00","0.00","NOIDA","UTTAR PRADESH","201307"
"2024-03-15T15:40:11+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","BLR8","1","405-9753034-7977900","INR","499.00","40.00","0.00","SECUNDERABAD","TELANGANA","500009"
"2024-03-15T14:21:56+05:30","PP-GQEZ-SVLY","X001E3FWRL","1949395715","TQBF","1","408-6963579-0206709","INR","999.00","0.00","0.00","Satna","MP","485001"
"2024-03-15T14:21:56+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","405-0046777-1579542","INR","616.55","0.00","0.00","AHMEDABAD","GUJARAT","380015"
"2024-03-15T14:21:55+05:30","WS-N7M2-IZDZ","X0012TO6PB","1949395103","TQBF","1","403-9304910-3484352","INR","399.00","0.00","0.00","Ernakulam","KERALA","683516"
"2024-03-15T14:21:55+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","TQBF","1","403-6498291-2230762","INR","399.00","0.00","0.00","DINDIGUL","TAMIL NADU","624001"
"2024-03-15T14:21:53+05:30","35-HLKI-XA50","X001OHH5X1","1636511392","TQBF","1","403-6088683-9621961","INR","599.00","0.00","0.00","NASHIK","MAHARASHTRA","422011"
"2024-03-15T14:21:53+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","171-5993764-9469128","INR","616.55","0.00","0.00","VIJAYAWADA","ANDHRA PRADESH","520010"
"2024-03-15T14:21:53+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","171-6161976-7585956","INR","1999.00","40.00","0.00","SURAT","GUJARAT","394326"
"2024-03-15T14:21:53+05:30","2W-128X-QD3F","X001E3G5R7","1949395855","TQBF","1","406-1590223-9478750","INR","999.00","0.00","0.00","NEW DELHI","DELHI","110024"
"2024-03-15T14:21:52+05:30","9B-AE9S-EHZ5","X001MI2FHD","B0BBTXCK89","TQBF","1","171-7275130-2497942","INR","2449.00","40.00","0.00","Guntur","ANDHRA PRADESH","522005"
"2024-03-15T14:21:51+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","408-0231181-6919509","INR","616.55","40.00","0.00","New delhi","Delhi","110092"
"2024-03-15T14:21:37+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","402-6738523-2498743","INR","616.55","0.00","0.00","VIJAYAWADA","ANDHRA PRADESH","520010"
"2024-03-15T14:21:37+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","TQBF","1","171-3939489-6774745","INR","399.00","40.00","0.00","Old Panvel","MAHARASHTRA","410206"
"2024-03-15T14:21:36+05:30","O4-BRI2-U3HG","X001Q7L94P","163651037X","TQBF","1","171-1104814-0817167","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560072"
"2024-03-15T14:17:01+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BOM7","1","407-4909627-6209940","INR","474.05","0.00","0.00","OZAR","MAHARASHTRA","422207"
"2024-03-15T14:13:18+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL5","1","171-6146638-1169946","INR","474.05","40.00","0.00","Meerut","UTTAR PRADESH","250004"
"2024-03-15T11:23:32+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","DEL5","1","404-7115260-5064359","INR","379.05","0.00","0.00","LUDHIANA","PUNJAB","141013"
"2024-03-15T08:50:41+05:30","15-KVM1-4SWU","X00176YALT","1949395774","MAA4","1","406-8875100-0551544","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500092"
"2024-03-15T04:18:40+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","PNQ3","1","402-7231113-8438746","INR","1999.00","0.00","0.00","BHOPAL","MADHYA PRADESH","462021"
"2024-03-15T03:58:02+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","PNQ3","1","404-4403799-5027504","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411037"
"2024-03-15T02:40:58+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","402-6868088-5346709","INR","474.05","40.00","0.00","KOLKATA","WEST BENGAL","700017"
"2024-03-15T01:31:43+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","PNQ3","1","408-4887874-4654717","INR","1999.00","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2024-03-15T01:08:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","406-2594184-3841952","INR","1999.00","0.00","0.00","Hyderabad","Telangana","500068"
"2024-03-15T00:49:11+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","MAA4","1","402-0960935-1231531","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600130"
"2024-03-15T00:03:16+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","FHYE","1","408-5617090-4132305","INR","616.55","0.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-03-14T23:55:11+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM7","1","402-3517078-2655562","INR","474.05","0.00","0.00","Mumbai","MAHARASHTRA","400063"
"2024-03-14T23:30:10+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","407-3938873-3890717","INR","474.05","0.00","0.00","MUMBAI","MAHARASHTRA","400018"
"2024-03-14T23:19:21+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","HYD8","1","406-3568050-9718762","INR","474.05","40.00","0.00","Visakhapatnam","ANDHRA PRADESH","530047"
"2024-03-14T21:54:16+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","171-8332700-2026768","INR","616.55","0.00","0.00","VIJAYAWADA","ANDHRA PRADESH","520010"
"2024-03-14T21:54:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","402-3184072-5097158","INR","616.55","0.00","0.00","VIJAYAWADA","ANDHRA PRADESH","520010"
"2024-03-14T21:49:24+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","AMD2","1","407-5927331-2341143","INR","474.05","0.00","0.00","AHMEDABAD","GUJARAT","380060"
"2024-03-14T21:11:26+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BLR7","1","404-4803464-0618723","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560066"
"2024-03-14T21:09:24+05:30","QJ-VHWP-DIHJ","X001VHDSOT","B0CGWX1NM3","LKO1","1","402-8499570-7538706","INR","599.00","0.00","0.00","NEW DELHI","DELHI","110020"
"2024-03-14T19:25:11+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","171-1593869-6949954","INR","1999.00","40.00","0.00","HYDERABAD","TELANGANA","500002"
"2024-03-14T18:09:15+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","BLR8","1","171-6583129-4304317","INR","806.55","0.00","0.00","Hyderabad","TELANGANA","502300"
"2024-03-14T17:47:17+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","DEL5","1","405-9747380-5818764","INR","616.55","0.00","0.00","AHMEDABAD","GUJARAT","380015"
"2024-03-14T17:16:48+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","MAA4","1","405-6412308-6860312","INR","616.55","40.00","0.00","KADAPA","ANDHRA PRADESH","516003"
"2024-03-14T17:12:31+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR7","1","404-5883246-6757167","INR","930.05","0.00","0.00","BENGALURU","KARNATAKA","560083"
"2024-03-14T16:57:08+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","AMD2","1","407-5339797-4267550","INR","474.05","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201001"
"2024-03-14T15:39:11+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL4","1","406-7351174-6729933","INR","474.05","40.00","0.00","JAIPUR","RAJASTHAN","302034"
"2024-03-14T15:04:12+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","405-4553841-3592317","INR","474.05","40.00","0.00","SILIGURI","WEST BENGAL","734004"
"2024-03-14T15:04:12+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","405-4553841-3592317","INR","474.05","40.00","0.00","SILIGURI","WEST BENGAL","734004"
"2024-03-14T14:31:32+05:30","41-GTUE-901I","X000UZLE7L","1946383465","TQBF","1","404-9281851-9093917","INR","399.00","40.00","0.00","KALAMASSERY","KERALA","682030"
"2024-03-14T14:31:32+05:30","WS-N7M2-IZDZ","X0012TO6PB","1949395103","TQBF","1","404-9281851-9093917","INR","399.00","40.00","0.00","KALAMASSERY","KERALA","682030"
"2024-03-14T14:31:32+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","TQBF","1","404-9281851-9093917","INR","474.05","40.00","0.00","KALAMASSERY","KERALA","682030"
"2024-03-14T14:31:31+05:30","42-8ZWD-D7GI","X001W9TNQD","1636511813","TQBF","1","404-3408958-0081946","INR","399.00","0.00","0.00","MUMBAI","MAHARASHTRA","400063"
"2024-03-14T14:31:30+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","405-6483682-7949922","INR","616.55","40.00","0.00","KADAPA","ANDHRA PRADESH","516003"
"2024-03-14T14:31:29+05:30","UV-H62O-CANV","X001RWEAVX","1636511600","TQBF","1","402-1705596-8355517","INR","399.00","0.00","0.00","LUCKNOW","UTTAR PRADESH","226021"
"2024-03-14T14:31:28+05:30","WZ-DVPR-WWES","X001MK1U09","B0BC8T355P","TQBF","1","407-4869740-5313967","INR","1469.00","40.00","0.00","PUNE","MAHARASHTRA","411005"
"2024-03-14T14:13:31+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","406-4777791-8584319","INR","474.05","40.00","0.00","KOLKATA","WEST BENGAL","700061"
"2024-03-14T13:26:13+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","MAA4","1","404-6987204-5321129","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500087"
"2024-03-14T12:40:11+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","HYD8","1","408-7267366-3325157","INR","474.05","40.00","0.00","New Delhi","DELHI","110014"
"2024-03-14T10:57:08+05:30","LS-XVI8-08L6","X0017F0UFZ","1949395979","DEL5","1","402-1447965-8929149","INR","474.05","0.00","0.00","SOUTH WEST DELHI","DELHI","110070"
"2024-03-14T10:05:58+05:30","PW-JD82-SN9N","X001VYZ8M7","B0CKDDP8ZN","DEL4","1","407-9442397-6101137","INR","702.05","40.00","0.00","AGARTALA","TRIPURA","799004"
"2024-03-14T09:26:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","403-4342567-4374712","INR","1999.00","40.00","0.00","BHUBANESWAR","ODISHA","751024"
"2024-03-14T02:20:14+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","PNQ3","1","403-0808025-6730762","INR","474.05","40.00","0.00","MUMBAI","MAHARASHTRA","400093"
"2024-03-14T02:20:09+05:30","PH-FCT2-XK69","X0017L3DZN","1949395790","PNQ3","1","403-7361378-9070706","INR","449.00","40.00","0.00","MUMBAI","MAHARASHTRA","400093"
"2024-03-14T01:50:10+05:30","15-KVM1-4SWU","X00176YALT","1949395774","AMD2","1","408-5123800-9566765","INR","474.05","0.00","0.00","AHMEDABAD","GUJARAT","380054"
"2024-03-14T01:28:57+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","404-3304577-1021120","INR","1999.00","0.00","0.00","Bengaluru 560064","KARNATAKA","560064"
"2024-03-14T01:07:15+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","LKO1","1","402-0869562-0325901","INR","474.05","0.00","0.00","LUCKNOW","UTTAR PRADESH","226021"
"2024-03-14T01:07:15+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","LKO1","1","402-0869562-0325901","INR","474.05","0.00","0.00","LUCKNOW","UTTAR PRADESH","226021"
"2024-03-14T00:53:52+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","DEL4","1","171-8960712-4335519","INR","474.05","40.00","0.00","RANCHI","JHARKHAND","834002"
"2024-03-14T00:27:29+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","DEL4","1","405-0743071-0684309","INR","4179.05","0.00","0.00","GREATER NOIDA","UTTAR PRADESH","201310"
"2024-03-14T00:19:11+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL5","1","408-3679900-0205938","INR","474.05","99.00","0.00","NEW DELHI","DELHI","110045"
"2024-03-13T23:31:09+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","406-8067682-3922715","INR","1999.00","40.00","0.00","CHENNAI","TAMIL NADU","600040"
"2024-03-13T23:27:25+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","402-1113691-4311500","INR","474.05","0.00","0.00","Greater Noida","Uttar Pradesh","201308"
"2024-03-13T23:27:00+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","404-7806921-9101108","INR","474.05","40.00","0.00","JHALDA","WEST BENGAL","723202"
"2024-03-13T22:02:14+05:30","76-T7QB-EMML","X001FQF26D","1636510477","ATX1","1","402-2153157-5048362","INR","1395.55","0.00","0.00","MOHALI","PUNJAB","160066"
"2024-03-13T22:01:13+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","404-3802300-7299508","INR","616.55","40.00","0.00","BENGALURU","KARNATAKA","560071"
"2024-03-13T20:13:31+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BOM5","1","403-9899333-9611524","INR","474.05","40.00","0.00","NAGPUR","MAHARASHTRA","440024"
"2024-03-13T20:13:31+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","403-9899333-9611524","INR","474.05","40.00","0.00","NAGPUR","MAHARASHTRA","440024"
"2024-03-13T19:59:28+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR8","1","402-1113691-4311500","INR","474.05","0.00","0.00","Greater Noida","Uttar Pradesh","201308"
"2024-03-13T19:33:17+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BOM5","1","404-1391956-6629143","INR","474.05","40.00","0.00","MUMBAI","MAHARASHTRA","400055"
"2024-03-13T19:30:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","JPX2","1","402-5528157-7504310","INR","1999.00","40.00","0.00","JOWAI","MEGHALAYA","793150"
"2024-03-13T19:30:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","JPX2","1","403-3270964-1135513","INR","1999.00","40.00","0.00","JAIPUR","RAJASTHAN","302015"
"2024-03-13T18:19:55+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","DEL4","1","404-0691506-5377961","INR","474.05","40.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-03-13T18:19:51+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","DEL4","1","405-7592176-8597947","INR","474.05","0.00","0.00","Cuttack","ODISHA","753001"
"2024-03-13T18:17:13+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","HYD8","1","403-3679187-0065967","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500018"
"2024-03-13T16:50:16+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","MAA4","1","402-8845239-9458768","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560097"
"2024-03-13T16:50:16+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","MAA4","1","402-8845239-9458768","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560097"
"2024-03-13T16:02:14+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","MAA4","1","402-5987835-6940314","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-13T14:59:11+05:30","G7-R74R-AAZF","X001M9FZ97","163651121X","DEL4","1","407-6733945-0844323","INR","474.05","40.00","0.00","NEW DELHI","DELHI","110015"
"2024-03-13T14:09:20+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","TQBF","1","402-4763403-9406725","INR","474.05","40.00","0.00","Meerut","Uttar Pradesh","250005"
"2024-03-13T14:09:20+05:30","5P-ACWK-LGW9","X001E3E9ZH","1636510043","TQBF","1","402-4763403-9406725","INR","999.00","40.00","0.00","Meerut","Uttar Pradesh","250005"
"2024-03-13T14:09:18+05:30","EX-7Y7E-5JTB","X001SANHJZ","B0C61DCLS2","TQBF","1","408-1758545-4821951","INR","1469.00","40.00","0.00","KOZHIKODE","KERALA","673580"
"2024-03-13T14:09:17+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","407-8553787-5501958","INR","616.55","0.00","0.00","MUMBAI","MAHARASHTRA","400097"
"2024-03-13T14:09:17+05:30","35-HLKI-XA50","X001OHH5X1","1636511392","TQBF","1","407-0476426-0849934","INR","599.00","40.00","0.00","MUMBAI","MAHARASHTRA","400056"
"2024-03-13T14:09:17+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","404-1455239-0892320","INR","616.55","40.00","0.00","BENGALURU","KARNATAKA","560005"
"2024-03-13T14:09:16+05:30","EH-7EWZ-TT1N","X001PF28E3","1636511481","TQBF","1","406-4360891-3077127","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560102"
"2024-03-13T14:09:16+05:30","6K-BDG2-W01M","X001F3TOMJ","B09BYSVR6X","TQBF","1","403-7582599-0271528","INR","1469.00","40.00","0.00","BHATPARA","WEST BENGAL","743126"
"2024-03-13T14:09:15+05:30","UZ-60CQ-WOSO","X001FURGG3","1636510396","TQBF","1","408-3044333-1195557","INR","0.00","0.00","0.00","PUNE","MAHARASHTRA","411021"
"2024-03-13T14:09:15+05:30","1001","X001E2LEW9","1949395642","TQBF","1","404-4045476-2254748","INR","4899.00","0.00","0.00","NEW DELHI","DELHI","110034"
"2024-03-13T14:09:14+05:30","5P-ACWK-LGW9","X001E3E9ZH","1636510043","TQBF","1","402-7837819-1285164","INR","999.00","0.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-13T14:09:14+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","TQBF","1","406-9455494-0203545","INR","616.55","0.00","0.00","UDAIPUR","RAJASTHAN","313001"
"2024-03-13T14:09:13+05:30","6D-A52Z-PRU3","X001OGX2PR","163651135X","TQBF","1","408-7591517-5296300","INR","599.00","40.00","0.00","VISAKHAPATNAM","ANDHRA PRADESH","530016"
"2024-03-13T14:07:17+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","AMD2","1","171-9804114-5483536","INR","474.05","40.00","0.00","PITHAMPUR","MADHYA PRADESH","454775"
"2024-03-13T14:07:17+05:30","PH-FCT2-XK69","X0017L3DZN","1949395790","AMD2","1","171-9804114-5483536","INR","449.00","40.00","0.00","PITHAMPUR","MADHYA PRADESH","454775"
"2024-03-13T12:32:24+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","404-1455239-0892320","INR","616.55","40.00","0.00","BENGALURU","KARNATAKA","560005"
"2024-03-13T11:36:21+05:30","76-T7QB-EMML","X001FQF26D","1636510477","BLR8","1","402-3748140-3472355","INR","1395.55","0.00","0.00","BENGALURU","KARNATAKA","560032"
"2024-03-13T11:21:57+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","402-2189718-7917962","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-13T11:21:57+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","402-2189718-7917962","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-13T10:29:13+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BLR8","1","404-9862191-7034741","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560067"
"2024-03-13T09:53:39+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","403-1192485-9835507","INR","474.05","40.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-03-13T09:53:17+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","407-5609785-4885969","INR","474.05","40.00","0.00","Karwal nagar","DELHI","110094"
"2024-03-13T09:42:09+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","AMD2","1","406-8672384-7329955","INR","616.55","0.00","0.00","UDAIPUR","RAJASTHAN","313001"
"2024-03-13T09:14:15+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","DEL5","1","403-1047225-8064363","INR","379.05","40.00","0.00","NEW DELHI","DELHI","110002"
"2024-03-13T04:40:14+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","HYD8","1","408-7856005-2670745","INR","3371.55","0.00","0.00","BENGALURU","KARNATAKA","560078"
"2024-03-13T04:09:21+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","171-4030697-3302750","INR","474.05","40.00","0.00","HANUMANGARH","RAJASTHAN","335512"
"2024-03-13T02:59:12+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BOM5","1","402-5409024-7496316","INR","474.05","40.00","0.00","KALABURGI","KARNATAKA","585102"
"2024-03-13T02:56:17+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","402-4449734-2038707","INR","474.05","40.00","0.00","FARIDABAD","HARYANA","121008"
"2024-03-13T01:05:41+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR8","1","408-0472294-4518720","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","562123"
"2024-03-12T23:56:20+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","PNQ3","1","404-1643942-0240340","INR","474.05","40.00","0.00","PUNE","MAHARASHTRA","411041"
"2024-03-12T23:12:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","403-3273177-9338736","INR","1999.00","0.00","0.00","HYDERABAD","TELANGANA","500050"
"2024-03-12T22:52:10+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","HYD8","1","404-9345233-0741950","INR","930.05","0.00","0.00","HYDERABAD","TELANGANA","500045"
"2024-03-12T21:48:14+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","PNQ3","1","407-7390413-4643520","INR","474.05","0.00","0.00","Pune","MAHARASHTRA","411007"
